Geslacht,OpleidingNaam,OpleidingType,Instelling,Plaats,Lat,Lon
m,Finance & Control,ECON,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,Finance & Control,ECON,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,Finance & Control,ECON,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,Logistics Management,ECON,HAN,Arnhem,52.00336,5.92857
v,Human Resource Management,ECON,HAN,Arnhem,52.00336,5.92857
m,Ondernemerschap & Retail Management,ECON,HAN,Arnhem,52.00336,5.92857
v,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
v,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,Commerciële Economie,ECON,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,Technische Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,Facility Management,ECON,HAN,Arnhem,52.00336,5.92857
v,Finance & Control,ECON,HAN,Arnhem,52.00336,5.92857
m,Bedrijfskunde,ECON,HAN,Arnhem,52.00336,5.92857
m,HBO-ICT,ICT,HAN,Arnhem,52.00336,5.92857
m,Technische Bedrijfskunde,ECON,Saxion,Enschede,52.23339,6.907087
m,Technische Bedrijfskunde,ECON,Avans,Breda,51.56436,4.730148
m,Bedrijfskunde,ECON,Avans,Breda,51.56436,4.730148
m,Ondernemerschap en Retail Management,ECON,Avans,Breda,51.56436,4.730148
v,Bedrijfskunde,ECON,Avans,Breda,51.56436,4.730148
m,Ondernemerschap en Retail Management,ECON,Avans,Breda,51.56436,4.730148
